,background_max_distance,kernel_max_distance,textures_max_distance,textures_min_distance,barycenter_distance,group
1998,21.40093455903269,18.35755975068582,38.948684188300895,1.0,17.956812357986927,1
1999,23.43074902771996,22.80350850198276,45.254833995939045,1.0,21.34594909253134,1
2000,19.4164878389476,17.4928556845359,36.12478373637688,1.0,17.32317173261819,1
2002,21.40093455903269,20.808652046684813,41.77319714841085,1.0,20.37483004521327,1
2003,24.839484696748443,22.80350850198276,47.4236228055175,1.0,21.613265298868445,1
2004,19.235384061671343,23.259406699226016,39.82461550347976,1.0,17.01997033981933,1
2005,18.601075237738275,21.93171219946131,44.553338819890925,4.242640687119285,23.454294309323515,1
2006,16.64331697709324,20.615528128088304,36.7967389859482,1.0,17.265404238006543,1
2007,22.02271554554524,18.601075237738275,40.311288741492746,1.0,19.32339035013615,1
2008,17.204650534085253,23.345235059857504,41.10960958218893,1.0,20.559131563006247,1
2009,18.601075237738275,24.08318915758459,43.2781700167648,1.0,22.912308778507413,1
2010,18.027756377319943,16.55294535724685,32.55764119219941,1.0,14.281211259732313,1
2011,20.0,18.601075237738275,38.28837943815329,1.0,18.43605119920393,1
2012,17.204650534085253,20.591260281974,36.7967389859482,1.0,16.27686636554057,1
2013,12.36931687685298,12.0,18.601075237738275,1.0,8.155397930598427,1
2014,13.0,13.038404810405298,21.93171219946131,1.0,9.783880658089329,1
2015,11.40175425099138,12.16552506059644,19.4164878389476,1.0,8.593389707386116,1
2016,12.206555615733702,12.16552506059644,18.43908891458577,1.0,8.328703768154607,1
2017,13.152946437965904,13.038404810405298,22.80350850198276,1.0,9.910700354677648,1
2018,15.652475842498529,15.0,28.319604517012596,1.0,12.563313387899916,1
2019,13.152946437965904,12.16552506059644,20.615528128088304,1.0,9.185143379099744,1
2020,12.36931687685298,13.152946437965904,19.209372712298546,1.0,8.62212783282937,1
2021,11.704699910719626,12.649110640673518,22.67156809750927,1.0,10.104255766229738,1
2022,12.36931687685298,13.152946437965904,22.20360331117452,1.0,10.072359130738208,1
2023,17.46424919657298,18.384776310850235,32.01562118716424,1.0,14.45593444859356,1
2024,13.341664064126334,14.560219778561036,23.600847442411894,1.0,10.331700329652064,1
2025,15.652475842498529,14.560219778561036,28.319604517012596,1.0,12.22219817295091,1
2026,15.231546211727816,14.560219778561036,26.248809496813376,1.0,11.794583224705956,1
2027,14.7648230602334,14.866068747318506,27.586228448267445,1.0,11.499251017513766,1
2028,13.92838827718412,14.317821063276352,24.20743687382041,1.0,10.9436340573223,1
2029,13.152946437965904,13.038404810405298,24.04163056034261,1.0,10.30666132465697,1
2030,12.649110640673518,13.601470508735444,23.43074902771996,1.0,10.586328284048957,1
2031,14.560219778561036,14.317821063276352,26.40075756488817,1.0,11.826640722673456,1
2032,14.0356688476182,13.41640786499874,24.839484696748443,1.0,10.873741474278477,1
2033,13.92838827718412,14.317821063276352,25.495097567963924,1.0,10.540346797738952,1
2034,15.811388300841896,16.76305461424021,29.206163733020468,1.0,12.767051862681376,1
2035,12.649110640673518,12.36931687685298,21.93171219946131,1.0,9.580319839459776,1
2036,13.341664064126334,13.41640786499874,23.345235059857504,1.0,9.653721339685202,1
2037,13.152946437965904,12.36931687685298,21.633307652783937,1.0,9.505826004933011,1
2038,13.0,13.341664064126334,22.67156809750927,1.0,10.040088024576882,1
2039,12.36931687685298,13.152946437965904,22.80350850198276,1.0,10.304072120845742,1
2040,15.264337522473747,15.524174696260024,27.586228448267445,1.0,11.748305377215203,1
2041,14.317821063276352,15.0,27.65863337187866,1.0,12.385700577497678,1
2042,16.278820596099706,16.401219466856727,32.526911934581186,1.0,16.15185252748216,1
2043,12.649110640673518,13.038404810405298,22.67156809750927,1.0,10.160207530080562,1
2044,13.0,13.0,23.345235059857504,1.0,9.616324437028998,1
2045,18.867962264113206,19.235384061671343,36.87817782917155,1.0,16.40339691855179,1
2046,13.601470508735444,13.92838827718412,25.0,1.0,11.462138535328732,1
2047,12.649110640673518,13.152946437965904,22.67156809750927,1.0,9.8197524589079,1
2048,13.038404810405298,13.601470508735444,23.43074902771996,1.0,10.381938093609634,1
2049,14.0356688476182,13.341664064126334,23.43074902771996,1.0,10.371526104535173,1
2050,13.601470508735444,14.560219778561036,24.839484696748443,1.0,10.923804300482525,1
2051,13.92838827718412,13.152946437965904,23.600847442411894,1.0,10.247398220417304,1
2052,14.560219778561036,13.92838827718412,26.1725046566048,1.0,11.611511788458976,1
2053,13.601470508735444,14.560219778561036,24.839484696748443,1.0,11.035744570906216,1
2054,15.811388300841896,14.422205101855956,27.80287754891569,1.0,12.414278982553716,1
2055,13.152946437965904,13.152946437965904,22.47220505424423,1.0,9.984637851298798,1
2056,18.027756377319943,18.027756377319943,34.655446902326915,1.0,16.08021591842392,1
2057,14.317821063276352,12.649110640673518,24.08318915758459,1.0,10.541751444585838,1
2058,14.560219778561036,14.0356688476182,24.20743687382041,1.0,10.627940373878268,1
2059,17.11724276862369,17.08800749063506,32.55764119219941,1.0,14.073938274438456,1
2060,16.55294535724685,15.652475842498529,30.4138126514911,1.0,13.130249982877215,1
2061,13.152946437965904,13.601470508735444,23.43074902771996,1.0,10.010654418257907,1
2062,12.36931687685298,13.341664064126334,23.345235059857504,1.0,10.122012504228808,1
2063,12.16552506059644,12.041594578792296,20.0,1.0,8.943884979710901,1
2064,16.55294535724685,20.0,34.713109915419565,1.0,14.602174376658503,1
2065,16.278820596099706,15.264337522473747,29.0,1.0,12.913071246822769,1
2066,14.866068747318506,15.811388300841896,29.0,1.0,12.6542884619768,1
2067,17.204650534085253,18.027756377319943,33.97057550292606,1.0,15.17693751669529,1
2068,15.264337522473747,14.866068747318506,28.42534080710379,1.0,12.855977309951689,1
2069,14.560219778561036,13.601470508735444,25.45584412271571,1.0,10.99448504063009,1
2070,13.341664064126334,13.601470508735444,24.20743687382041,1.0,10.469994722647556,1
2071,16.1245154965971,15.652475842498529,29.698484809834994,1.0,12.659018786487325,1
2072,18.384776310850235,15.811388300841896,31.240998703626616,1.0,12.45879680151044,1
2073,16.1245154965971,15.264337522473747,30.479501308256346,1.0,14.475805893645656,1
2074,14.317821063276352,14.317821063276352,26.90724809414742,1.0,11.58211736117463,1
2075,18.027756377319943,16.64331697709324,33.24154027718932,1.0,14.84715112864563,1
2076,12.649110640673518,13.341664064126334,22.67156809750927,1.0,9.870161467978642,1
2077,13.038404810405298,14.142135623730953,23.021728866442675,1.0,10.18288693843562,1
2078,17.0,15.811388300841896,31.827660925679098,1.0,14.372088432395188,1
2079,13.92838827718412,14.866068747318506,26.248809496813376,1.0,11.333651183561187,1
2080,13.341664064126334,13.92838827718412,24.20743687382041,1.0,10.836988429203178,1
2081,13.152946437965904,13.152946437965904,22.80350850198276,1.0,10.201551718506805,1
2082,13.341664064126334,13.601470508735444,24.08318915758459,1.0,10.311737471366184,1
2083,12.649110640673518,14.7648230602334,26.1725046566048,1.0,11.287684497623866,1
2084,15.0,15.297058540778355,27.65863337187866,1.0,11.837690116968634,1
2085,13.152946437965904,13.341664064126334,21.93171219946131,1.0,9.65594077465631,1
2086,13.341664064126334,13.152946437965904,21.633307652783937,1.0,9.458277380188088,1
2087,12.36931687685298,13.341664064126334,22.80350850198276,1.0,10.2044370731016,1
2088,14.560219778561036,15.0,29.068883707497267,1.0,13.206104638324858,1
2089,16.64331697709324,18.35755975068582,32.526911934581186,1.0,14.286934158010242,1
2090,15.132745950421556,15.811388300841896,27.65863337187866,1.0,12.780813611155896,1
2091,12.649110640673518,13.0,23.345235059857504,1.0,10.166304953993391,1
2092,12.649110640673518,14.142135623730953,23.021728866442675,1.0,10.199248412740229,1
2093,14.7648230602334,13.341664064126334,26.1725046566048,1.0,11.79679473879192,1
2094,12.36931687685298,15.132745950421556,23.600847442411894,1.0,10.88596548797878,1
2095,12.649110640673518,13.038404810405298,23.43074902771996,1.0,10.328830383557047,1
2096,13.601470508735444,14.0,21.40093455903269,1.0,9.385735283638263,1
2097,14.422205101855956,17.0,30.479501308256346,1.0,14.894234065718738,1
2098,15.524174696260024,14.317821063276352,24.413111231467404,1.0,10.84100056621979,1
2099,15.652475842498529,15.297058540778355,27.586228448267445,1.0,11.869854824463806,1
2100,18.35755975068582,17.88854381999832,34.655446902326915,1.0,15.106235654543088,1
2101,13.92838827718412,16.278820596099706,27.65863337187866,1.0,12.401143016069572,1
2102,17.88854381999832,16.15549442140351,32.55764119219941,1.0,14.312873307573303,1
2103,15.264337522473747,15.811388300841896,29.73213749463701,1.0,12.966545064633912,1
2104,15.524174696260024,14.317821063276352,26.627053911388696,1.0,11.756142332567787,1
2105,14.560219778561036,13.601470508735444,26.40075756488817,1.0,11.550403008111273,1
2106,14.317821063276352,14.317821063276352,24.20743687382041,1.0,10.30413480197684,1
2107,14.560219778561036,14.560219778561036,25.612496949731398,1.0,10.941139714876446,1
2108,15.297058540778355,14.866068747318506,27.65863337187866,1.0,11.732890995270957,1
2109,13.341664064126334,13.601470508735444,22.80350850198276,1.0,9.877335100476486,1
2110,15.132745950421556,13.601470508735444,24.839484696748443,1.0,10.955314344536358,1
2111,18.35755975068582,17.4928556845359,35.4682957019364,1.0,17.170702679280954,1
2112,14.422205101855956,15.652475842498529,29.0,1.0,13.273277629075244,1
2113,17.08800749063506,17.204650534085253,31.827660925679098,1.0,13.887589647872998,1
2114,13.601470508735444,14.317821063276352,26.87005768508881,1.0,11.960918143283228,1
2115,18.601075237738275,15.264337522473747,33.301651610693426,1.0,13.027789687919569,1
2116,13.601470508735444,13.92838827718412,25.612496949731398,1.0,11.408276159723876,1
2117,13.601470508735444,15.264337522473747,27.586228448267445,1.0,11.538701577831844,1
2118,15.0,14.866068747318506,29.0,1.0,13.20298349382619,1
2119,16.15549442140351,14.142135623730953,27.65863337187866,1.0,11.712675242615406,1
2120,15.0,15.524174696260024,28.42534080710379,1.0,12.503892896820837,1
2121,13.152946437965904,13.341664064126334,24.04163056034261,1.0,10.68942470979786,1
2122,16.1245154965971,17.4928556845359,32.55764119219941,1.0,14.468934575893256,1
2123,18.35755975068582,18.384776310850235,35.38361202590826,1.0,16.39861402212627,1
2124,15.297058540778355,14.142135623730953,24.413111231467404,1.0,11.457242765047038,1
2125,11.40175425099138,12.16552506059644,19.209372712298546,1.0,8.479561326674917,1
2126,15.811388300841896,18.43908891458577,34.058772731852805,1.0,17.15646088308624,1
2127,13.341664064126334,11.704699910719626,21.40093455903269,1.0,9.547905153249502,1
2128,15.524174696260024,15.811388300841896,27.80287754891569,1.0,12.624058506650638,1
2129,14.560219778561036,13.341664064126334,24.75883680627989,1.0,11.106090918884377,1
2130,13.341664064126334,13.152946437965904,22.80350850198276,1.0,10.117615139377468,1
2131,15.264337522473747,15.231546211727816,28.319604517012596,1.0,12.396284108587825,1
2132,14.317821063276352,13.92838827718412,26.1725046566048,1.0,11.9740796969709,1
2133,15.811388300841896,16.15549442140351,30.4138126514911,1.0,13.595538102408511,1
2134,17.4928556845359,17.4928556845359,34.058772731852805,1.0,15.012870431772482,1
2135,17.4928556845359,19.209372712298546,36.069377593742864,1.0,16.154516022664282,1
2136,12.649110640673518,14.7648230602334,26.248809496813376,1.0,11.457308274950805,1
2137,14.560219778561036,15.231546211727816,27.202941017470888,1.0,11.915236275447027,1
2138,15.264337522473747,15.811388300841896,28.600699292150185,1.0,12.954662859883678,1
2139,16.55294535724685,16.15549442140351,30.479501308256346,1.0,12.590283284290242,1
2140,14.317821063276352,15.033296378372908,26.1725046566048,1.0,11.510091136360874,1
2141,12.36931687685298,14.142135623730953,23.43074902771996,1.0,10.316212913383977,1
2142,13.892443989449804,15.811388300841896,27.80287754891569,1.0,12.688789918495416,1
2143,14.142135623730953,14.317821063276352,23.600847442411894,1.0,10.82083919104216,1
2144,16.278820596099706,16.1245154965971,29.8328677803526,1.0,14.29144240630673,1
2145,20.615528128088304,22.20360331117452,41.72529209005013,1.0,19.01126775675254,1
2146,14.142135623730953,13.341664064126334,22.80350850198276,1.0,10.349114586014965,1
2147,13.152946437965904,11.704699910719626,22.67156809750927,1.0,9.996322848395812,1
2148,12.806248474865695,13.92838827718412,24.413111231467404,1.0,10.928808220548516,1
2149,16.1245154965971,15.264337522473747,31.144823004794876,1.0,14.648994322480178,1
2150,13.341664064126334,13.038404810405298,22.20360331117452,1.0,10.156586237392045,1
2151,12.041594578792296,14.560219778561036,23.600847442411894,1.0,10.861285024404056,1
2152,15.524174696260024,16.55294535724685,29.068883707497267,1.0,12.791355527106454,1
2153,14.317821063276352,16.1245154965971,29.0,1.0,12.506593274803782,1
2154,13.601470508735444,15.132745950421556,25.55386467836128,1.0,11.49816958963419,1
2155,17.46424919657298,17.08800749063506,31.89043743820395,1.0,14.482491764910089,1
2156,23.853720883753127,18.027756377319943,40.311288741492746,1.0,17.753451356474933,1
2157,16.1245154965971,15.811388300841896,29.8328677803526,1.0,13.58547793487275,1
2158,13.341664064126334,13.341664064126334,23.600847442411894,1.0,10.690530643526822,1
2159,15.264337522473747,14.866068747318506,29.068883707497267,1.0,14.295780596455586,1
2160,13.341664064126334,15.132745950421556,25.0,1.0,11.657577970748834,1
2161,14.866068747318506,16.1245154965971,30.610455730027933,1.0,14.65918678826348,1
2162,12.16552506059644,13.341664064126334,21.633307652783937,1.0,10.00411440151889,1
2163,14.7648230602334,14.560219778561036,26.87005768508881,1.0,11.73206017670352,1
2164,14.0356688476182,13.0,23.43074902771996,1.0,10.582710082636511,1
2165,13.41640786499874,13.152946437965904,21.40093455903269,1.0,9.625657031763131,1
2166,14.7648230602334,15.297058540778355,28.42534080710379,1.0,12.821385759649669,1
2167,17.204650534085253,19.4164878389476,35.38361202590826,1.0,16.476027042036495,1
2168,12.36931687685298,13.341664064126334,22.80350850198276,1.0,10.157708040836395,1
2169,12.36931687685298,12.36931687685298,20.248456731316587,1.0,9.176981119863177,1
2170,15.264337522473747,15.297058540778355,28.42534080710379,1.0,12.965284716045002,1
2171,13.341664064126334,12.649110640673518,22.80350850198276,1.0,9.742448927000511,1
2172,12.206555615733702,14.317821063276352,22.80350850198276,1.0,10.24189937489548,1
2173,16.0312195418814,15.652475842498529,28.42534080710379,1.0,12.44777395350714,1
2174,14.142135623730953,12.36931687685298,23.43074902771996,1.0,10.163488201082025,1
2175,13.601470508735444,14.560219778561036,26.248809496813376,1.0,12.155153192384008,1
2176,16.55294535724685,16.55294535724685,31.89043743820395,1.0,14.477881632898038,1
2177,14.7648230602334,15.524174696260024,27.018512172212592,1.0,12.034520002418889,1
2178,16.278820596099706,19.4164878389476,33.94112549695428,1.0,15.513119522075389,1
2179,15.231546211727816,16.55294535724685,29.8328677803526,1.0,13.745833608552555,1
2180,14.317821063276352,14.866068747318506,26.90724809414742,1.0,12.183012699679317,1
2181,17.08800749063506,18.867962264113206,34.058772731852805,1.0,14.84603351821799,1
2182,16.55294535724685,18.788294228055936,32.64965543462902,1.0,14.62278801611618,1
2183,17.08800749063506,17.0,31.144823004794876,1.0,13.79590755668651,1
2184,13.341664064126334,14.317821063276352,24.08318915758459,1.0,10.625360796784609,1
2185,16.278820596099706,15.811388300841896,29.068883707497267,1.0,12.962559236886197,1
2186,17.26267650163207,16.76305461424021,30.4138126514911,1.0,13.483347962364878,1
2187,16.76305461424021,18.384776310850235,31.240998703626616,1.0,12.313328746309883,1
2188,14.560219778561036,16.0312195418814,26.40075756488817,1.0,12.1692682530491,1
2189,23.323807579381203,19.849433241279208,41.77319714841085,1.0,18.962930833531168,1
